test_case,quantity,method_name,total_time,cumulative_time,per_call_time
HST,1000,Start,2.4000000000000003e-06,0.019374502000000002,0.019374502000000002
HST,1000,SplitPoints,0.009682101,0.015649902,6.137216470588235e-05
HST,1000,CreateTree,1.3e-06,0.016340002,0.016340002
HST,1000,CreateTreeAux,0.0006266,0.016334302000000002,3.196536594911938e-05
HST,1000,Start,3e-06,0.019447303000000003,0.019447303000000003
HST,1000,SplitPoints,0.009604901,0.015593602000000002,6.115138039215687e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016287902,0.016287902
HST,1000,CreateTreeAux,0.0006283,0.016280602,3.186027788649707e-05
HST,1000,Start,2.7e-06,0.019303403,0.019303403
HST,1000,SplitPoints,0.009669001,0.015609702000000001,6.121451764705883e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016300403,0.016300403
HST,1000,CreateTreeAux,0.000625001,0.016294503000000002,3.188748140900196e-05
HST,1000,Start,2.7e-06,0.019494802000000002,0.019494802000000002
HST,1000,SplitPoints,0.009793402000000001,0.015684702000000002,6.150863529411765e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016401902,0.016401902
HST,1000,CreateTreeAux,0.0006517000000000001,0.016396002,3.208610958904109e-05
HST,1000,Start,2.2e-06,0.019212203,0.019212203
HST,1000,SplitPoints,0.009611001000000001,0.015528102,6.089451764705883e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016209302000000002,0.016209302000000002
HST,1000,CreateTreeAux,0.0006047,0.016203802,3.17099843444227e-05
HST,1000,Start,2.5e-06,0.019284003,0.019284003
HST,1000,SplitPoints,0.009655700000000001,0.015541203000000002,6.094589411764707e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016240503,0.016240503
HST,1000,CreateTreeAux,0.0006322000000000001,0.016234703,3.177045596868885e-05
HST,1000,Start,2.8000000000000003e-06,0.019290202000000003,0.019290202000000003
HST,1000,SplitPoints,0.009610801,0.015554902,6.0999615686274516e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016231902,0.016231902
HST,1000,CreateTreeAux,0.0006083,0.016226002,3.175342857142857e-05
HST,1000,Start,2.4000000000000003e-06,0.019366203000000002,0.019366203000000002
HST,1000,SplitPoints,0.0097021,0.015571802000000001,6.106589019607843e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016270002000000002,0.016270002000000002
HST,1000,CreateTreeAux,0.0006322000000000001,0.016263902,3.182759686888454e-05
HST,1000,Start,2.5e-06,0.019162003,0.019162003
HST,1000,SplitPoints,0.009607902,0.015481603000000002,6.071216862745099e-05
HST,1000,CreateTree,1.3e-06,0.016146203,0.016146203
HST,1000,CreateTreeAux,0.0005956000000000001,0.016140003,3.158513307240705e-05
HST,1000,Start,5.9e-06,0.021803103,0.021803103
HST,1000,SplitPoints,0.010684901,0.017173503,6.73470705882353e-05
HST,1000,CreateTree,1.9e-06,0.017918603,0.017918603
HST,1000,CreateTreeAux,0.0006715,0.017905703000000002,3.504051467710372e-05
HST,1000,Start,7.4e-06,0.019846602,0.019846602
HST,1000,SplitPoints,0.009815001,0.015625802,6.127765490196079e-05
HST,1000,CreateTree,1.7e-06,0.016330002,0.016330002
HST,1000,CreateTreeAux,0.0006333,0.016321102,3.1939534246575344e-05
HST,1000,Start,4.5e-06,0.020813203000000002,0.020813203000000002
HST,1000,SplitPoints,0.010645701,0.016859502000000002,6.611569411764707e-05
HST,1000,CreateTree,1.7e-06,0.017552402,0.017552402
HST,1000,CreateTreeAux,0.0006215000000000001,0.017543902,3.433248923679061e-05
HST,1000,Start,2.9e-06,0.019648703,0.019648703
HST,1000,SplitPoints,0.009906403000000001,0.015864303,6.221295294117647e-05
HST,1000,CreateTree,1.3e-06,0.016562303,0.016562303
HST,1000,CreateTreeAux,0.0006306,0.016556203000000002,3.2399614481409006e-05
HST,1000,Start,2.7e-06,0.019665702,0.019665702
HST,1000,SplitPoints,0.009915702,0.015919402000000003,6.242902745098041e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016600402,0.016600402
HST,1000,CreateTreeAux,0.000613,0.016594602,3.247475929549902e-05
HST,1000,Start,2.9e-06,0.019704202,0.019704202
HST,1000,SplitPoints,0.009839201,0.015879902,6.227412549019608e-05
HST,1000,CreateTree,1.0000000000000002e-06,0.016557702,0.016557702
HST,1000,CreateTreeAux,0.0006109,0.016551902,3.23911976516634e-05
HST,1000,Start,2.7e-06,0.020283703,0.020283703
HST,1000,SplitPoints,0.010290702,0.016472502,6.459804705882353e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.017163102,0.017163102
HST,1000,CreateTreeAux,0.0006216,0.017156802000000002,3.357495499021527e-05
HST,1000,Start,3.7e-06,0.021075003000000002,0.021075003000000002
HST,1000,SplitPoints,0.010544901,0.017047603,6.685334509803922e-05
HST,1000,CreateTree,2.4000000000000003e-06,0.017902403,0.017902403
HST,1000,CreateTreeAux,0.0007708000000000001,0.017894803,3.501918395303327e-05
HST,1000,Start,3.9e-06,0.020526403000000002,0.020526403000000002
HST,1000,SplitPoints,0.0100835,0.016192301000000003,6.349921960784315e-05
HST,1000,CreateTree,1.5e-06,0.016894102,0.016894102
HST,1000,CreateTreeAux,0.000630701,0.016884202,3.3041491193737774e-05
HST,1000,Start,2.6e-06,0.019577702000000002,0.019577702000000002
HST,1000,SplitPoints,0.009712702,0.015840602000000002,6.212000784313727e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016537102,0.016537102
HST,1000,CreateTreeAux,0.0006284,0.016531102000000002,3.2350493150684934e-05
HST,1000,Start,3.2000000000000003e-06,0.020332002000000002,0.020332002000000002
HST,1000,SplitPoints,0.010277801000000001,0.016334602,6.405726274509804e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.017043402000000003,0.017043402000000003
HST,1000,CreateTreeAux,0.0006287,0.017036502000000002,3.3339534246575344e-05
HST,1000,Start,2.9e-06,0.019814403,0.019814403
HST,1000,SplitPoints,0.009811201,0.015878002000000002,6.226667450980393e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016574602,0.016574602
HST,1000,CreateTreeAux,0.0006164,0.016567802,3.2422313111545984e-05
HST,1000,Start,3.7e-06,0.021167403,0.021167403
HST,1000,SplitPoints,0.010948501000000001,0.017405902,6.825843921568628e-05
HST,1000,CreateTree,1.8000000000000001e-06,0.018172102000000002,0.018172102000000002
HST,1000,CreateTreeAux,0.0006955,0.018165202000000002,3.554834050880626e-05
HST,1000,Start,3.2000000000000003e-06,0.021247203000000003,0.021247203000000003
HST,1000,SplitPoints,0.010819102,0.017250302000000002,6.76482431372549e-05
HST,1000,CreateTree,1.5e-06,0.017965602,0.017965602
HST,1000,CreateTreeAux,0.0006452000000000001,0.017958902000000002,3.514462230919766e-05
HST,1000,Start,8.3e-06,0.021767403,0.021767403
HST,1000,SplitPoints,0.0108882,0.017230902000000003,6.757216470588237e-05
HST,1000,CreateTree,2.3e-06,0.018004502000000002,0.018004502000000002
HST,1000,CreateTreeAux,0.0006911,0.017988302,3.5202156555773e-05
HST,1000,Start,4.1000000000000006e-06,0.020716603,0.020716603
HST,1000,SplitPoints,0.010513701,0.016804802,6.590118431372549e-05
HST,1000,CreateTree,2.2e-06,0.017606202,0.017606202
HST,1000,CreateTreeAux,0.0007302000000000001,0.017598502000000002,3.44393385518591e-05
HST,1000,Start,4.4e-06,0.022104603,0.022104603
HST,1000,SplitPoints,0.011254001000000001,0.018059002,7.081961568627452e-05
HST,1000,CreateTree,1.8000000000000001e-06,0.018972002,0.018972002
HST,1000,CreateTreeAux,0.0008412000000000001,0.018964602,3.71127240704501e-05
HST,1000,Start,5.7000000000000005e-06,0.021664703,0.021664703
HST,1000,SplitPoints,0.010590401000000001,0.017086201000000002,6.700470980392158e-05
HST,1000,CreateTree,2.7e-06,0.017851202,0.017851202
HST,1000,CreateTreeAux,0.0006852010000000001,0.017835402,3.4902939334637965e-05
HST,1000,Start,3.4e-06,0.020654903000000002,0.020654903000000002
HST,1000,SplitPoints,0.010343101,0.016654202,6.531059607843138e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.017397802,0.017397802
HST,1000,CreateTreeAux,0.0006734,0.017390402000000003,3.403209784735813e-05
HST,1000,Start,3.2000000000000003e-06,0.020176703,0.020176703
HST,1000,SplitPoints,0.010163202000000001,0.016290403000000002,6.388393333333335e-05
HST,1000,CreateTree,1.5e-06,0.016995903,0.016995903
HST,1000,CreateTreeAux,0.0006363,0.016989403,3.3247363992172214e-05
HST,1000,Start,3.1000000000000004e-06,0.020269703,0.020269703
HST,1000,SplitPoints,0.010142302,0.016367703,6.41870705882353e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.017101303,0.017101303
HST,1000,CreateTreeAux,0.0006635,0.017094603,3.345323483365949e-05
HST,1000,Start,2.6e-06,0.019991702,0.019991702
HST,1000,SplitPoints,0.0100116,0.016012302000000003,6.27933411764706e-05
HST,1000,CreateTree,1.3e-06,0.016731502000000002,0.016731502000000002
HST,1000,CreateTreeAux,0.0006502000000000001,0.016724702,3.2729358121330724e-05
HST,1000,Start,2.7e-06,0.019804503,0.019804503
HST,1000,SplitPoints,0.0098223,0.015879401,6.227216078431374e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016585302,0.016585302
HST,1000,CreateTreeAux,0.000635101,0.016578202,3.244266536203523e-05
HST,1000,Start,2.3e-06,0.019545303,0.019545303
HST,1000,SplitPoints,0.009811901000000001,0.015763302,6.18168705882353e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016453702,0.016453702
HST,1000,CreateTreeAux,0.0006223,0.016447802,3.2187479452054795e-05
HST,1000,Start,2.5e-06,0.019676503,0.019676503
HST,1000,SplitPoints,0.009856303,0.015898903000000002,6.234863921568629e-05
HST,1000,CreateTree,1.3e-06,0.016597403,0.016597403
HST,1000,CreateTreeAux,0.000631,0.016590903,3.246752054794521e-05
HST,1000,Start,2.6e-06,0.019520702,0.019520702
HST,1000,SplitPoints,0.009755300000000001,0.015691101000000002,6.153372941176472e-05
HST,1000,CreateTree,2.15e-05,0.016372302000000002,0.016372302000000002
HST,1000,CreateTreeAux,0.0005929010000000001,0.016346202,3.198865362035225e-05
HST,1000,Start,6.8e-06,0.021882303000000002,0.021882303000000002
HST,1000,SplitPoints,0.011017601,0.017375602,6.813961568627451e-05
HST,1000,CreateTree,2.2e-06,0.018148302,0.018148302
HST,1000,CreateTreeAux,0.0006935,0.018132802,3.548493542074364e-05
HST,1000,Start,5.8e-06,0.022877203000000002,0.022877203000000002
HST,1000,SplitPoints,0.011445102,0.018380002,7.207843921568628e-05
HST,1000,CreateTree,2.2e-06,0.019099902000000002,0.019099902000000002
HST,1000,CreateTreeAux,0.0006434,0.019084902,3.734814481409002e-05
HST,1000,Start,5.4e-06,0.022735503,0.022735503
HST,1000,SplitPoints,0.011245701,0.017809002,6.983922352941177e-05
HST,1000,CreateTree,1.9e-06,0.018570602000000002,0.018570602000000002
HST,1000,CreateTreeAux,0.0006862000000000001,0.018557002,3.631507240704501e-05
HST,1000,Start,3.1000000000000004e-06,0.021002703,0.021002703
HST,1000,SplitPoints,0.010854502,0.017164502,6.731177254901961e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.017941002,0.017941002
HST,1000,CreateTreeAux,0.0007077,0.017934402000000002,3.5096677103718205e-05
HST,1000,Start,5.8e-06,0.021505603,0.021505603
HST,1000,SplitPoints,0.011035702000000001,0.017400802,6.823843921568627e-05
HST,1000,CreateTree,2.1000000000000002e-06,0.018180602,0.018180602
HST,1000,CreateTreeAux,0.0007008,0.018165702000000002,3.554931898238748e-05
HST,1000,Start,3.6000000000000003e-06,0.020444203,0.020444203
HST,1000,SplitPoints,0.010299201000000001,0.016545302,6.488353725490197e-05
HST,1000,CreateTree,1.5e-06,0.017261802,0.017261802
HST,1000,CreateTreeAux,0.0006456000000000001,0.017254402000000002,3.3765953033268106e-05
HST,1000,Start,3.6000000000000003e-06,0.020109103,0.020109103
HST,1000,SplitPoints,0.0100882,0.016232402,6.365647843137255e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016929402,0.016929402
HST,1000,CreateTreeAux,0.0006292,0.016922902,3.311722504892368e-05
HST,1000,Start,2.8000000000000003e-06,0.019970403,0.019970403
HST,1000,SplitPoints,0.010049402,0.016119702,6.321451764705883e-05
HST,1000,CreateTree,1.3e-06,0.016804702,0.016804702
HST,1000,CreateTreeAux,0.0006139,0.016798602000000003,3.2873976516634056e-05
HST,1000,Start,3.7e-06,0.020089103,0.020089103
HST,1000,SplitPoints,0.010079802,0.016228103,6.363961960784313e-05
HST,1000,CreateTree,1.5e-06,0.016942503,0.016942503
HST,1000,CreateTreeAux,0.000642,0.016933903,3.3138753424657535e-05
HST,1000,Start,2.9e-06,0.020203002,0.020203002
HST,1000,SplitPoints,0.010066400000000001,0.016284001,6.385882745098039e-05
HST,1000,CreateTree,1.7e-06,0.016995902,0.016995902
HST,1000,CreateTreeAux,0.000619401,0.016989202000000002,3.324697064579257e-05
HST,1000,Start,2.7e-06,0.019647602,0.019647602
HST,1000,SplitPoints,0.009827001,0.015929102,6.246706666666666e-05
HST,1000,CreateTree,1.3e-06,0.016622502,0.016622502
HST,1000,CreateTreeAux,0.0006266,0.016616602,3.251781213307241e-05
HST,1000,Start,2.5e-06,0.019521803,0.019521803
HST,1000,SplitPoints,0.009804402,0.015779902000000002,6.188196862745099e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016475802,0.016475802
HST,1000,CreateTreeAux,0.0006287,0.016469702000000003,3.2230336594911944e-05
HST,1000,Start,2.9e-06,0.021401603,0.021401603
HST,1000,SplitPoints,0.010825902,0.017574403000000002,6.89192274509804e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.018339603,0.018339603
HST,1000,CreateTreeAux,0.0006959000000000001,0.018333203000000003,3.5877109589041105e-05
HST,1000,Start,3.7e-06,0.021511703,0.021511703
HST,1000,SplitPoints,0.010651901,0.017467402,6.849961568627451e-05
HST,1000,CreateTree,2.2e-06,0.018371603,0.018371603
HST,1000,CreateTreeAux,0.0008343010000000001,0.018364303000000002,3.593797064579257e-05
HST,1000,Start,4.7e-06,0.022267403,0.022267403
HST,1000,SplitPoints,0.011374303,0.018203503000000003,7.138628627450982e-05
HST,1000,CreateTree,2.2e-06,0.019000303,0.019000303
HST,1000,CreateTreeAux,0.0007264000000000001,0.018992503,3.7167324853228964e-05
HST,1000,Start,4.7e-06,0.022335303,0.022335303
HST,1000,SplitPoints,0.011416701000000001,0.018283802000000002,7.170118431372549e-05
HST,1000,CreateTree,3.3e-06,0.019086203,0.019086203
HST,1000,CreateTreeAux,0.000721901,0.019071603,3.732211937377691e-05
HST,1000,Start,3.5000000000000004e-06,0.021469003,0.021469003
HST,1000,SplitPoints,0.011146401,0.017553802,6.883843921568628e-05
HST,1000,CreateTree,1.8000000000000001e-06,0.018294602,0.018294602
HST,1000,CreateTreeAux,0.0006721,0.018287202000000002,3.5787088062622313e-05
HST,1000,Start,3e-06,0.020665703,0.020665703
HST,1000,SplitPoints,0.010435201,0.016694602,6.546902745098039e-05
HST,1000,CreateTree,2.1000000000000002e-06,0.017403502,0.017403502
HST,1000,CreateTreeAux,0.0006405,0.017395802000000002,3.404266536203523e-05
HST,1000,Start,3.7e-06,0.020118903,0.020118903
HST,1000,SplitPoints,0.010089003000000001,0.016241303000000002,6.36913843137255e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016954003000000002,0.016954003000000002
HST,1000,CreateTreeAux,0.0006447,0.016947203,3.316478082191781e-05
HST,1000,Start,2.6e-06,0.019962503000000003,0.019962503000000003
HST,1000,SplitPoints,0.009942601,0.016080603000000002,6.306118823529413e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016791603000000002,0.016791603000000002
HST,1000,CreateTreeAux,0.0006432,0.016785503,3.284834246575342e-05
HST,1000,Start,3.1000000000000004e-06,0.020568402000000003,0.020568402000000003
HST,1000,SplitPoints,0.010312901000000001,0.016755102,6.570628235294118e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.017490702,0.017490702
HST,1000,CreateTreeAux,0.0006556,0.017484002000000002,3.4215268101761254e-05
HST,1000,Start,3.3e-06,0.020120003,0.020120003
HST,1000,SplitPoints,0.009952501,0.016107802,6.316785098039216e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016807902,0.016807902
HST,1000,CreateTreeAux,0.0006301000000000001,0.016801302,3.28792602739726e-05
HST,1000,Start,3.1000000000000004e-06,0.019630403,0.019630403
HST,1000,SplitPoints,0.009872702,0.015821302000000002,6.204432156862746e-05
HST,1000,CreateTree,1.2000000000000002e-06,0.016522702,0.016522702
HST,1000,CreateTreeAux,0.0006335000000000001,0.016516002000000002,3.2320943248532296e-05
HST,1000,Start,2.5e-06,0.019905803,0.019905803
HST,1000,SplitPoints,0.009883202,0.016107503000000002,6.316667843137256e-05
HST,1000,CreateTree,1.3e-06,0.016834303000000002,0.016834303000000002
HST,1000,CreateTreeAux,0.0006588000000000001,0.016828103,3.29317084148728e-05
HST,1000,Start,2.5900000000000003e-05,0.023090503000000002,0.023090503000000002
HST,1000,SplitPoints,0.011259201,0.018140101000000002,7.113765098039217e-05
HST,1000,CreateTree,2.0000000000000003e-06,0.018930802,0.018930802
HST,1000,CreateTreeAux,0.000709801,0.018916202,3.701800782778865e-05
HST,1000,Start,5.9e-06,0.022183203000000002,0.022183203000000002
HST,1000,SplitPoints,0.011047902,0.017523403,6.871922745098039e-05
HST,1000,CreateTree,2.0000000000000003e-06,0.018334303,0.018334303
HST,1000,CreateTreeAux,0.0007171,0.018320503000000002,3.585225636007828e-05
HST,1000,Start,4.3e-06,0.022029303,0.022029303
HST,1000,SplitPoints,0.011122203,0.017990103,7.054942352941177e-05
HST,1000,CreateTree,1.8000000000000001e-06,0.018763303000000002,0.018763303000000002
HST,1000,CreateTreeAux,0.0007023,0.018756103,3.670470254403131e-05
HST,1000,Start,4.4e-06,0.021562803000000002,0.021562803000000002
HST,1000,SplitPoints,0.010890802000000002,0.017328803,6.795609019607843e-05
HST,1000,CreateTree,2.3e-06,0.018085903,0.018085903
HST,1000,CreateTreeAux,0.0006802,0.018072403,3.536673776908024e-05
HST,1000,Start,5.600000000000001e-06,0.021351803000000003,0.021351803000000003
HST,1000,SplitPoints,0.010738501000000001,0.017102903000000003,6.707020784313727e-05
HST,1000,CreateTree,2.4000000000000003e-06,0.017841903000000003,0.017841903000000003
HST,1000,CreateTreeAux,0.0006578,0.017828603000000002,3.488963405088063e-05
HST,1000,Start,4.9000000000000005e-06,0.020404002,0.020404002
HST,1000,SplitPoints,0.010195802,0.016326502,6.402549803921569e-05
HST,1000,CreateTree,2.0000000000000003e-06,0.017064902,0.017064902
HST,1000,CreateTreeAux,0.0006629,0.017053702,3.337319373776908e-05
HST,1000,Start,3.4e-06,0.020152902,0.020152902
HST,1000,SplitPoints,0.010093401,0.016240802000000002,6.368941960784315e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016956702,0.016956702
HST,1000,CreateTreeAux,0.0006465,0.016950102,3.3170454011741684e-05
HST,1000,Start,2.9e-06,0.020074903,0.020074903
HST,1000,SplitPoints,0.010038001000000001,0.016131302,6.326000784313726e-05
HST,1000,CreateTree,1.6000000000000001e-06,0.016827002,0.016827002
HST,1000,CreateTreeAux,0.0006252,0.016820002,3.291585518590998e-05
HST,1000,Start,3.3e-06,0.020344203,0.020344203
HST,1000,SplitPoints,0.010148202,0.016405702,6.433608627450981e-05
HST,1000,CreateTree,1.5e-06,0.017113202,0.017113202
HST,1000,CreateTreeAux,0.0006343000000000001,0.017105102,3.347378082191781e-05
HST,1000,Start,2.8000000000000003e-06,0.019916603,0.019916603
HST,1000,SplitPoints,0.009978201,0.016072402,6.30290274509804e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016818603,0.016818603
HST,1000,CreateTreeAux,0.000679401,0.016812403,3.2900984344422704e-05
HST,1000,Start,2.5e-06,0.019882902,0.019882902
HST,1000,SplitPoints,0.009903901000000001,0.016082502000000002,6.306863529411766e-05
HST,1000,CreateTree,1.4000000000000001e-06,0.016772202,0.016772202
HST,1000,CreateTreeAux,0.0006186000000000001,0.016765702,3.2809592954990213e-05
HST,1000,Start,2.8000000000000003e-06,0.020068703,0.020068703
HST,1000,SplitPoints,0.0099509,0.015985302,6.268745882352941e-05
HST,1000,CreateTree,1.3e-06,0.016704602000000002,0.016704602000000002
HST,1000,CreateTreeAux,0.0006504000000000001,0.016698302,3.267769471624266e-05
HST,1000,Start,3.7e-06,0.022091803,0.022091803
HST,1000,SplitPoints,0.011297602,0.018151002,7.11804e-05
HST,1000,CreateTree,1.9e-06,0.018924502000000003,0.018924502000000003
